Datetime,T_Outdoor(C),H_Outdoor(g/m3),CO2_Outdoor(g/m3),Radiation_Outdoor(w/m2)
2022-07-18T17:10:00,23.90,19.44,0.74,120.00
2022-07-18T17:15:00,23.90,19.42,0.74,117.50
2022-07-18T17:20:00,23.90,19.40,0.74,115.00
2022-07-18T17:25:00,23.90,19.38,0.74,112.50
2022-07-18T17:30:00,23.90,19.36,0.74,110.00
2022-07-18T17:35:00,23.90,19.35,0.74,107.50
2022-07-18T17:40:00,23.90,19.33,0.74,105.00
2022-07-18T17:45:00,23.90,19.31,0.74,102.50
2022-07-18T17:50:00,23.90,19.29,0.74,100.00
2022-07-18T17:55:00,23.90,19.27,0.74,97.50
2022-07-18T18:00:00,23.90,19.26,0.74,95.00
2022-07-18T18:05:00,23.93,19.22,0.74,97.92
2022-07-18T18:10:00,23.97,19.18,0.74,100.83
2022-07-18T18:15:00,24.00,19.15,0.74,103.75
2022-07-18T18:20:00,24.03,19.11,0.74,106.67
2022-07-18T18:25:00,24.07,19.08,0.74,109.58
2022-07-18T18:30:00,24.10,19.04,0.74,112.50
2022-07-18T18:35:00,24.13,19.00,0.74,115.42
2022-07-18T18:40:00,24.17,18.96,0.74,118.33
2022-07-18T18:45:00,24.20,18.93,0.74,121.25
2022-07-18T18:50:00,24.23,18.89,0.74,124.17
2022-07-18T18:55:00,24.27,18.85,0.74,127.08
2022-07-18T19:00:00,24.30,18.81,0.74,130.00
2022-07-18T19:05:00,24.21,18.77,0.74,126.67
2022-07-18T19:10:00,24.12,18.73,0.74,123.33
2022-07-18T19:15:00,24.02,18.69,0.74,120.00
2022-07-18T19:20:00,23.93,18.64,0.74,116.67
2022-07-18T19:25:00,23.84,18.60,0.74,113.33
2022-07-18T19:30:00,23.75,18.56,0.74,110.00
2022-07-18T19:35:00,23.66,18.51,0.74,106.67
2022-07-18T19:40:00,23.57,18.47,0.74,103.33
2022-07-18T19:45:00,23.48,18.43,0.74,100.00
2022-07-18T19:50:00,23.38,18.38,0.74,96.67
2022-07-18T19:55:00,23.29,18.34,0.74,93.33
2022-07-18T20:00:00,23.20,18.30,0.74,90.00
2022-07-18T20:05:00,23.11,18.23,0.74,83.25
2022-07-18T20:10:00,23.02,18.17,0.74,76.50
2022-07-18T20:15:00,22.92,18.11,0.74,69.75
2022-07-18T20:20:00,22.83,18.05,0.74,63.00
2022-07-18T20:25:00,22.74,17.99,0.74,56.25
2022-07-18T20:30:00,22.65,17.93,0.74,49.50
2022-07-18T20:35:00,22.56,17.87,0.74,42.75
2022-07-18T20:40:00,22.47,17.81,0.74,36.00
2022-07-18T20:45:00,22.38,17.75,0.74,29.25
2022-07-18T20:50:00,22.28,17.69,0.75,22.50
2022-07-18T20:55:00,22.19,17.63,0.75,15.75
2022-07-18T21:00:00,22.10,17.57,0.75,9.00
2022-07-18T21:05:00,21.99,17.62,0.75,8.25
2022-07-18T21:10:00,21.88,17.67,0.75,7.50
2022-07-18T21:15:00,21.78,17.72,0.75,6.75
2022-07-18T21:20:00,21.67,17.77,0.75,6.00
2022-07-18T21:25:00,21.56,17.81,0.75,5.25
2022-07-18T21:30:00,21.45,17.86,0.75,4.50
2022-07-18T21:35:00,21.34,17.90,0.75,3.75
2022-07-18T21:40:00,21.23,17.95,0.75,3.00
2022-07-18T21:45:00,21.12,17.99,0.75,2.25
2022-07-18T21:50:00,21.02,18.03,0.75,1.50
2022-07-18T21:55:00,20.91,18.07,0.75,0.75
2022-07-18T22:00:00,20.80,18.10,0.75,0.00
2022-07-18T22:05:00,20.83,18.09,0.75,0.00
2022-07-18T22:10:00,20.87,18.08,0.75,0.00
2022-07-18T22:15:00,20.90,18.07,0.75,0.00
2022-07-18T22:20:00,20.93,18.06,0.75,0.00
2022-07-18T22:25:00,20.97,18.05,0.75,0.00
2022-07-18T22:30:00,21.00,18.04,0.75,0.00
2022-07-18T22:35:00,21.03,18.03,0.75,0.00
2022-07-18T22:40:00,21.07,18.02,0.75,0.00
2022-07-18T22:45:00,21.10,18.01,0.75,0.00
2022-07-18T22:50:00,21.13,18.00,0.75,0.00
2022-07-18T22:55:00,21.17,17.99,0.75,0.00
2022-07-18T23:00:00,21.20,17.97,0.75,0.00
2022-07-18T23:05:00,21.20,17.97,0.75,0.00
2022-07-18T23:10:00,21.20,17.97,0.75,0.00
2022-07-18T23:15:00,21.20,17.97,0.75,0.00
2022-07-18T23:20:00,21.20,17.97,0.75,0.00
2022-07-18T23:25:00,21.20,17.97,0.75,0.00
2022-07-18T23:30:00,21.20,17.97,0.75,0.00
2022-07-18T23:35:00,21.20,17.97,0.75,0.00
2022-07-18T23:40:00,21.20,17.97,0.75,0.00
2022-07-18T23:45:00,21.20,17.97,0.75,0.00
2022-07-18T23:50:00,21.20,17.97,0.75,0.00
2022-07-18T23:55:00,21.20,17.97,0.75,0.00
2022-07-19T00:00:00,21.20,17.97,0.75,0.00
2022-07-19T00:05:00,21.18,17.96,0.75,0.00
2022-07-19T00:10:00,21.17,17.94,0.75,0.00
2022-07-19T00:15:00,21.15,17.92,0.75,0.00
2022-07-19T00:20:00,21.13,17.90,0.75,0.00
2022-07-19T00:25:00,21.12,17.89,0.75,0.00
2022-07-19T00:30:00,21.10,17.87,0.75,0.00
2022-07-19T00:35:00,21.08,17.85,0.75,0.00
2022-07-19T00:40:00,21.07,17.84,0.75,0.00
2022-07-19T00:45:00,21.05,17.82,0.75,0.00
2022-07-19T00:50:00,21.03,17.80,0.75,0.00
2022-07-19T00:55:00,21.02,17.78,0.75,0.00
2022-07-19T01:00:00,21.00,17.77,0.75,0.00
2022-07-19T01:05:00,20.97,17.73,0.75,0.00
2022-07-19T01:10:00,20.93,17.70,0.75,0.00
2022-07-19T01:15:00,20.90,17.66,0.75,0.00
2022-07-19T01:20:00,20.87,17.63,0.75,0.00
2022-07-19T01:25:00,20.83,17.60,0.75,0.00
2022-07-19T01:30:00,20.80,17.56,0.75,0.00
2022-07-19T01:35:00,20.77,17.53,0.75,0.00
2022-07-19T01:40:00,20.73,17.49,0.75,0.00
2022-07-19T01:45:00,20.70,17.46,0.75,0.00
2022-07-19T01:50:00,20.67,17.43,0.75,0.00
2022-07-19T01:55:00,20.63,17.39,0.75,0.00
2022-07-19T02:00:00,20.60,17.36,0.75,0.00
2022-07-19T02:05:00,20.56,17.29,0.75,0.00
2022-07-19T02:10:00,20.52,17.21,0.75,0.00
2022-07-19T02:15:00,20.48,17.14,0.75,0.00
2022-07-19T02:20:00,20.43,17.07,0.75,0.00
2022-07-19T02:25:00,20.39,17.00,0.75,0.00
2022-07-19T02:30:00,20.35,16.93,0.75,0.00
2022-07-19T02:35:00,20.31,16.86,0.75,0.00
2022-07-19T02:40:00,20.27,16.79,0.75,0.00
2022-07-19T02:45:00,20.23,16.72,0.75,0.00
2022-07-19T02:50:00,20.18,16.65,0.75,0.00
2022-07-19T02:55:00,20.14,16.58,0.75,0.00
2022-07-19T03:00:00,20.10,16.51,0.75,0.00
2022-07-19T03:05:00,20.06,16.47,0.75,0.00
2022-07-19T03:10:00,20.02,16.43,0.75,0.00
2022-07-19T03:15:00,19.98,16.39,0.75,0.00
2022-07-19T03:20:00,19.93,16.35,0.75,0.00
2022-07-19T03:25:00,19.89,16.31,0.75,0.00
2022-07-19T03:30:00,19.85,16.27,0.75,0.00
2022-07-19T03:35:00,19.81,16.23,0.75,0.00
2022-07-19T03:40:00,19.77,16.19,0.75,0.00
2022-07-19T03:45:00,19.73,16.15,0.75,0.00
2022-07-19T03:50:00,19.68,16.11,0.75,0.00
2022-07-19T03:55:00,19.64,16.07,0.75,0.00
2022-07-19T04:00:00,19.60,16.03,0.75,0.00
2022-07-19T04:05:00,19.57,15.99,0.75,0.00
2022-07-19T04:10:00,19.53,15.94,0.75,0.00
2022-07-19T04:15:00,19.50,15.90,0.75,0.00
2022-07-19T04:20:00,19.47,15.85,0.75,0.00
2022-07-19T04:25:00,19.43,15.81,0.75,0.00
2022-07-19T04:30:00,19.40,15.76,0.75,0.00
2022-07-19T04:35:00,19.37,15.72,0.75,0.00
2022-07-19T04:40:00,19.33,15.67,0.75,0.00
2022-07-19T04:45:00,19.30,15.63,0.75,0.00
2022-07-19T04:50:00,19.27,15.58,0.75,0.00
2022-07-19T04:55:00,19.23,15.54,0.75,0.00
2022-07-19T05:00:00,19.20,15.50,0.75,0.00
2022-07-19T05:05:00,19.19,15.46,0.75,0.08
2022-07-19T05:10:00,19.18,15.43,0.75,0.17
2022-07-19T05:15:00,19.18,15.39,0.75,0.25
2022-07-19T05:20:00,19.17,15.36,0.75,0.33
2022-07-19T05:25:00,19.16,15.32,0.75,0.42
2022-07-19T05:30:00,19.15,15.29,0.75,0.50
2022-07-19T05:35:00,19.14,15.25,0.75,0.58
2022-07-19T05:40:00,19.13,15.22,0.75,0.67
2022-07-19T05:45:00,19.12,15.18,0.75,0.75
2022-07-19T05:50:00,19.12,15.15,0.75,0.83
2022-07-19T05:55:00,19.11,15.11,0.75,0.92
2022-07-19T06:00:00,19.10,15.08,0.75,1.00
2022-07-19T06:05:00,19.16,15.14,0.75,6.17
2022-07-19T06:10:00,19.22,15.21,0.75,11.33
2022-07-19T06:15:00,19.28,15.27,0.75,16.50
2022-07-19T06:20:00,19.33,15.34,0.75,21.67
2022-07-19T06:25:00,19.39,15.41,0.75,26.83
2022-07-19T06:30:00,19.45,15.47,0.75,32.00
2022-07-19T06:35:00,19.51,15.54,0.75,37.17
2022-07-19T06:40:00,19.57,15.61,0.75,42.33
2022-07-19T06:45:00,19.62,15.68,0.75,47.50
2022-07-19T06:50:00,19.68,15.74,0.75,52.67
2022-07-19T06:55:00,19.74,15.81,0.75,57.83
2022-07-19T07:00:00,19.80,15.88,0.75,63.00
2022-07-19T07:05:00,19.99,15.99,0.75,76.42
2022-07-19T07:10:00,20.18,16.10,0.75,89.83
2022-07-19T07:15:00,20.38,16.20,0.75,103.25
2022-07-19T07:20:00,20.57,16.31,0.75,116.67
2022-07-19T07:25:00,20.76,16.42,0.75,130.08
2022-07-19T07:30:00,20.95,16.53,0.75,143.50
2022-07-19T07:35:00,21.14,16.64,0.75,156.92
2022-07-19T07:40:00,21.33,16.74,0.75,170.33
2022-07-19T07:45:00,21.52,16.85,0.75,183.75
2022-07-19T07:50:00,21.72,16.96,0.75,197.17
2022-07-19T07:55:00,21.91,17.07,0.75,210.58
2022-07-19T08:00:00,22.10,17.18,0.75,224.00
2022-07-19T08:05:00,22.29,17.29,0.75,238.75
2022-07-19T08:10:00,22.48,17.39,0.75,253.50
2022-07-19T08:15:00,22.68,17.50,0.75,268.25
2022-07-19T08:20:00,22.87,17.61,0.75,283.00
2022-07-19T08:25:00,23.06,17.72,0.74,297.75
2022-07-19T08:30:00,23.25,17.83,0.74,312.50
2022-07-19T08:35:00,23.44,17.94,0.74,327.25
2022-07-19T08:40:00,23.63,18.04,0.74,342.00
2022-07-19T08:45:00,23.82,18.15,0.74,356.75
2022-07-19T08:50:00,24.02,18.26,0.74,371.50
2022-07-19T08:55:00,24.21,18.37,0.74,386.25
2022-07-19T09:00:00,24.40,18.47,0.74,401.00
2022-07-19T09:05:00,24.59,18.47,0.74,414.50
2022-07-19T09:10:00,24.78,18.46,0.74,428.00
2022-07-19T09:15:00,24.98,18.45,0.74,441.50
2022-07-19T09:20:00,25.17,18.44,0.74,455.00
2022-07-19T09:25:00,25.36,18.42,0.74,468.50
2022-07-19T09:30:00,25.55,18.41,0.74,482.00
2022-07-19T09:35:00,25.74,18.38,0.74,495.50
2022-07-19T09:40:00,25.93,18.36,0.74,509.00
2022-07-19T09:45:00,26.12,18.33,0.74,522.50
2022-07-19T09:50:00,26.32,18.30,0.74,536.00
2022-07-19T09:55:00,26.51,18.27,0.74,549.50
2022-07-19T10:00:00,26.70,18.23,0.74,563.00
2022-07-19T10:05:00,26.85,18.17,0.74,574.75
2022-07-19T10:10:00,27.00,18.11,0.73,586.50
2022-07-19T10:15:00,27.15,18.05,0.73,598.25
2022-07-19T10:20:00,27.30,17.98,0.73,610.00
2022-07-19T10:25:00,27.45,17.91,0.73,621.75
2022-07-19T10:30:00,27.60,17.83,0.73,633.50
2022-07-19T10:35:00,27.75,17.76,0.73,645.25
2022-07-19T10:40:00,27.90,17.68,0.73,657.00
2022-07-19T10:45:00,28.05,17.60,0.73,668.75
2022-07-19T10:50:00,28.20,17.52,0.73,680.50
2022-07-19T10:55:00,28.35,17.43,0.73,692.25
2022-07-19T11:00:00,28.50,17.34,0.73,704.00
2022-07-19T11:05:00,28.62,17.32,0.73,713.92
2022-07-19T11:10:00,28.75,17.30,0.73,723.83
2022-07-19T11:15:00,28.88,17.27,0.73,733.75
2022-07-19T11:20:00,29.00,17.25,0.73,743.67
2022-07-19T11:25:00,29.12,17.22,0.73,753.58
2022-07-19T11:30:00,29.25,17.19,0.73,763.50
2022-07-19T11:35:00,29.38,17.16,0.73,773.42
2022-07-19T11:40:00,29.50,17.13,0.73,783.33
2022-07-19T11:45:00,29.62,17.10,0.73,793.25
2022-07-19T11:50:00,29.75,17.07,0.73,803.17
2022-07-19T11:55:00,29.88,17.03,0.73,813.08
2022-07-19T12:00:00,30.00,17.00,0.73,823.00
2022-07-19T12:05:00,30.08,17.00,0.73,826.25
2022-07-19T12:10:00,30.17,17.00,0.73,829.50
2022-07-19T12:15:00,30.25,17.00,0.73,832.75
2022-07-19T12:20:00,30.33,17.00,0.73,836.00
2022-07-19T12:25:00,30.42,17.00,0.73,839.25
2022-07-19T12:30:00,30.50,17.00,0.73,842.50
2022-07-19T12:35:00,30.58,17.00,0.73,845.75
2022-07-19T12:40:00,30.67,16.99,0.73,849.00
2022-07-19T12:45:00,30.75,16.99,0.73,852.25
2022-07-19T12:50:00,30.83,16.99,0.73,855.50
2022-07-19T12:55:00,30.92,16.98,0.73,858.75
2022-07-19T13:00:00,31.00,16.98,0.72,862.00
2022-07-19T13:05:00,31.02,16.92,0.72,855.92
2022-07-19T13:10:00,31.03,16.85,0.72,849.83
2022-07-19T13:15:00,31.05,16.79,0.72,843.75
2022-07-19T13:20:00,31.07,16.72,0.72,837.67
2022-07-19T13:25:00,31.08,16.65,0.72,831.58
2022-07-19T13:30:00,31.10,16.59,0.72,825.50
2022-07-19T13:35:00,31.12,16.52,0.72,819.42
2022-07-19T13:40:00,31.13,16.46,0.72,813.33
2022-07-19T13:45:00,31.15,16.39,0.72,807.25
2022-07-19T13:50:00,31.17,16.33,0.72,801.17
2022-07-19T13:55:00,31.18,16.26,0.72,795.08
2022-07-19T14:00:00,31.20,16.19,0.72,789.00
2022-07-19T14:05:00,31.21,16.20,0.72,783.17
2022-07-19T14:10:00,31.22,16.21,0.72,777.33
2022-07-19T14:15:00,31.22,16.21,0.72,771.50
2022-07-19T14:20:00,31.23,16.22,0.72,765.67
2022-07-19T14:25:00,31.24,16.23,0.72,759.83
2022-07-19T14:30:00,31.25,16.24,0.72,754.00
2022-07-19T14:35:00,31.26,16.24,0.72,748.17
2022-07-19T14:40:00,31.27,16.25,0.72,742.33
2022-07-19T14:45:00,31.28,16.26,0.72,736.50
2022-07-19T14:50:00,31.28,16.27,0.72,730.67
2022-07-19T14:55:00,31.29,16.27,0.72,724.83
2022-07-19T15:00:00,31.30,16.28,0.72,719.00
2022-07-19T15:05:00,31.31,16.18,0.72,716.00
2022-07-19T15:10:00,31.32,16.08,0.72,713.00
2022-07-19T15:15:00,31.32,15.98,0.72,710.00
2022-07-19T15:20:00,31.33,15.87,0.72,707.00
2022-07-19T15:25:00,31.34,15.77,0.72,704.00
2022-07-19T15:30:00,31.35,15.67,0.72,701.00
2022-07-19T15:35:00,31.36,15.57,0.72,698.00
2022-07-19T15:40:00,31.37,15.47,0.72,695.00
2022-07-19T15:45:00,31.38,15.36,0.72,692.00
2022-07-19T15:50:00,31.38,15.26,0.72,689.00
2022-07-19T15:55:00,31.39,15.16,0.72,686.00
2022-07-19T16:00:00,31.40,15.06,0.72,683.00
2022-07-19T16:05:00,31.40,14.98,0.72,674.42
2022-07-19T16:10:00,31.40,14.89,0.72,665.83
2022-07-19T16:15:00,31.40,14.81,0.72,657.25
2022-07-19T16:20:00,31.40,14.73,0.72,648.67
2022-07-19T16:25:00,31.40,14.65,0.72,640.08
2022-07-19T16:30:00,31.40,14.57,0.72,631.50
2022-07-19T16:35:00,31.40,14.49,0.72,622.92
2022-07-19T16:40:00,31.40,14.40,0.72,614.33
2022-07-19T16:45:00,31.40,14.32,0.72,605.75
2022-07-19T16:50:00,31.40,14.24,0.72,597.17
2022-07-19T16:55:00,31.40,14.16,0.72,588.58
2022-07-19T17:00:00,31.40,14.08,0.72,580.00
2022-07-19T17:05:00,31.32,14.18,0.72,564.83
2022-07-19T17:10:00,31.23,14.28,0.72,549.67
2022-07-19T17:15:00,31.15,14.37,0.72,534.50
2022-07-19T17:20:00,31.07,14.47,0.72,519.33
2022-07-19T17:25:00,30.98,14.56,0.72,504.17
2022-07-19T17:30:00,30.90,14.66,0.72,489.00
2022-07-19T17:35:00,30.82,14.75,0.72,473.83
2022-07-19T17:40:00,30.73,14.84,0.72,458.67
2022-07-19T17:45:00,30.65,14.93,0.72,443.50
2022-07-19T17:50:00,30.57,15.02,0.72,428.33
2022-07-19T17:55:00,30.48,15.11,0.73,413.17
2022-07-19T18:00:00,30.40,15.20,0.73,398.00
2022-07-19T18:05:00,30.29,15.37,0.73,385.75
2022-07-19T18:10:00,30.18,15.53,0.73,373.50
2022-07-19T18:15:00,30.08,15.70,0.73,361.25
2022-07-19T18:20:00,29.97,15.86,0.73,349.00
2022-07-19T18:25:00,29.86,16.01,0.73,336.75
2022-07-19T18:30:00,29.75,16.17,0.73,324.50
2022-07-19T18:35:00,29.64,16.32,0.73,312.25
2022-07-19T18:40:00,29.53,16.47,0.73,300.00
2022-07-19T18:45:00,29.42,16.62,0.73,287.75
2022-07-19T18:50:00,29.32,16.77,0.73,275.50
2022-07-19T18:55:00,29.21,16.91,0.73,263.25
2022-07-19T19:00:00,29.10,17.05,0.73,251.00
2022-07-19T19:05:00,29.01,17.16,0.73,238.83
2022-07-19T19:10:00,28.92,17.26,0.73,226.67
2022-07-19T19:15:00,28.83,17.37,0.73,214.50
2022-07-19T19:20:00,28.73,17.47,0.73,202.33
2022-07-19T19:25:00,28.64,17.57,0.73,190.17
2022-07-19T19:30:00,28.55,17.67,0.73,178.00
2022-07-19T19:35:00,28.46,17.77,0.73,165.83
2022-07-19T19:40:00,28.37,17.86,0.73,153.67
2022-07-19T19:45:00,28.28,17.96,0.73,141.50
2022-07-19T19:50:00,28.18,18.05,0.73,129.33
2022-07-19T19:55:00,28.09,18.14,0.73,117.17
2022-07-19T20:00:00,28.00,18.23,0.73,105.00
2022-07-19T20:05:00,27.86,18.11,0.73,97.17
2022-07-19T20:10:00,27.72,17.99,0.73,89.33
2022-07-19T20:15:00,27.58,17.88,0.73,81.50
2022-07-19T20:20:00,27.43,17.76,0.73,73.67
2022-07-19T20:25:00,27.29,17.64,0.73,65.83
2022-07-19T20:30:00,27.15,17.53,0.73,58.00
2022-07-19T20:35:00,27.01,17.41,0.73,50.17
2022-07-19T20:40:00,26.87,17.30,0.73,42.33
2022-07-19T20:45:00,26.72,17.18,0.73,34.50
2022-07-19T20:50:00,26.58,17.07,0.74,26.67
2022-07-19T20:55:00,26.44,16.95,0.74,18.83
2022-07-19T21:00:00,26.30,16.84,0.74,11.00
2022-07-19T21:05:00,26.22,16.84,0.74,10.08
2022-07-19T21:10:00,26.13,16.85,0.74,9.17
2022-07-19T21:15:00,26.05,16.85,0.74,8.25
2022-07-19T21:20:00,25.97,16.85,0.74,7.33
2022-07-19T21:25:00,25.88,16.86,0.74,6.42
2022-07-19T21:30:00,25.80,16.86,0.74,5.50
2022-07-19T21:35:00,25.72,16.86,0.74,4.58
2022-07-19T21:40:00,25.63,16.86,0.74,3.67
2022-07-19T21:45:00,25.55,16.86,0.74,2.75
2022-07-19T21:50:00,25.47,16.86,0.74,1.83
2022-07-19T21:55:00,25.38,16.86,0.74,0.92
2022-07-19T22:00:00,25.30,16.86,0.74,0.00
2022-07-19T22:05:00,25.16,16.88,0.74,0.00
2022-07-19T22:10:00,25.02,16.90,0.74,0.00
2022-07-19T22:15:00,24.88,16.92,0.74,0.00
2022-07-19T22:20:00,24.73,16.94,0.74,0.00
2022-07-19T22:25:00,24.59,16.95,0.74,0.00
2022-07-19T22:30:00,24.45,16.96,0.74,0.00
2022-07-19T22:35:00,24.31,16.98,0.74,0.00
2022-07-19T22:40:00,24.17,16.99,0.74,0.00
2022-07-19T22:45:00,24.02,17.00,0.74,0.00
2022-07-19T22:50:00,23.88,17.00,0.74,0.00
2022-07-19T22:55:00,23.74,17.01,0.74,0.00
2022-07-19T23:00:00,23.60,17.02,0.74,0.00
2022-07-19T23:05:00,23.57,17.05,0.74,0.00
2022-07-19T23:10:00,23.53,17.09,0.74,0.00
2022-07-19T23:15:00,23.50,17.13,0.74,0.00
2022-07-19T23:20:00,23.47,17.17,0.74,0.00
2022-07-19T23:25:00,23.43,17.21,0.74,0.00
2022-07-19T23:30:00,23.40,17.24,0.74,0.00
2022-07-19T23:35:00,23.37,17.28,0.74,0.00
2022-07-19T23:40:00,23.33,17.32,0.74,0.00
2022-07-19T23:45:00,23.30,17.36,0.74,0.00
2022-07-19T23:50:00,23.27,17.39,0.74,0.00
2022-07-19T23:55:00,23.23,17.43,0.74,0.00
2022-07-20T00:00:00,23.20,17.46,0.74,0.00
2022-07-20T00:05:00,23.18,17.48,0.74,0.00
2022-07-20T00:10:00,23.17,17.50,0.74,0.00
2022-07-20T00:15:00,23.15,17.52,0.74,0.00
2022-07-20T00:20:00,23.13,17.54,0.74,0.00
2022-07-20T00:25:00,23.12,17.55,0.74,0.00
2022-07-20T00:30:00,23.10,17.57,0.74,0.00
2022-07-20T00:35:00,23.08,17.59,0.74,0.00
2022-07-20T00:40:00,23.07,17.61,0.74,0.00
2022-07-20T00:45:00,23.05,17.62,0.74,0.00
2022-07-20T00:50:00,23.03,17.64,0.74,0.00
2022-07-20T00:55:00,23.02,17.66,0.74,0.00
2022-07-20T01:00:00,23.00,17.68,0.74,0.00
2022-07-20T01:05:00,22.98,17.67,0.74,0.00
2022-07-20T01:10:00,22.95,17.66,0.74,0.00
2022-07-20T01:15:00,22.92,17.65,0.74,0.00
2022-07-20T01:20:00,22.90,17.64,0.74,0.00
2022-07-20T01:25:00,22.88,17.64,0.74,0.00
2022-07-20T01:30:00,22.85,17.63,0.74,0.00
2022-07-20T01:35:00,22.82,17.62,0.74,0.00
2022-07-20T01:40:00,22.80,17.61,0.74,0.00
2022-07-20T01:45:00,22.78,17.60,0.75,0.00
2022-07-20T01:50:00,22.75,17.59,0.75,0.00
2022-07-20T01:55:00,22.72,17.59,0.75,0.00
2022-07-20T02:00:00,22.70,17.58,0.75,0.00
2022-07-20T02:05:00,22.67,17.58,0.75,0.00
2022-07-20T02:10:00,22.63,17.58,0.75,0.00
2022-07-20T02:15:00,22.60,17.58,0.75,0.00
2022-07-20T02:20:00,22.57,17.58,0.75,0.00
2022-07-20T02:25:00,22.53,17.58,0.75,0.00
2022-07-20T02:30:00,22.50,17.58,0.75,0.00
2022-07-20T02:35:00,22.47,17.58,0.75,0.00
2022-07-20T02:40:00,22.43,17.58,0.75,0.00
2022-07-20T02:45:00,22.40,17.58,0.75,0.00
2022-07-20T02:50:00,22.37,17.57,0.75,0.00
2022-07-20T02:55:00,22.33,17.57,0.75,0.00
2022-07-20T03:00:00,22.30,17.57,0.75,0.00
2022-07-20T03:05:00,22.26,17.55,0.75,0.00
2022-07-20T03:10:00,22.22,17.52,0.75,0.00
2022-07-20T03:15:00,22.18,17.50,0.75,0.00
2022-07-20T03:20:00,22.13,17.47,0.75,0.00
2022-07-20T03:25:00,22.09,17.45,0.75,0.00
2022-07-20T03:30:00,22.05,17.42,0.75,0.00
2022-07-20T03:35:00,22.01,17.39,0.75,0.00
2022-07-20T03:40:00,21.97,17.37,0.75,0.00
2022-07-20T03:45:00,21.92,17.34,0.75,0.00
2022-07-20T03:50:00,21.88,17.32,0.75,0.00
2022-07-20T03:55:00,21.84,17.29,0.75,0.00
2022-07-20T04:00:00,21.80,17.27,0.75,0.00
2022-07-20T04:05:00,21.76,17.24,0.75,0.00
2022-07-20T04:10:00,21.72,17.22,0.75,0.00
2022-07-20T04:15:00,21.68,17.19,0.75,0.00
2022-07-20T04:20:00,21.63,17.16,0.75,0.00
2022-07-20T04:25:00,21.59,17.14,0.75,0.00
2022-07-20T04:30:00,21.55,17.11,0.75,0.00
2022-07-20T04:35:00,21.51,17.09,0.75,0.00
2022-07-20T04:40:00,21.47,17.06,0.75,0.00
2022-07-20T04:45:00,21.42,17.04,0.75,0.00
2022-07-20T04:50:00,21.38,17.01,0.75,0.00
2022-07-20T04:55:00,21.34,16.99,0.75,0.00
2022-07-20T05:00:00,21.30,16.96,0.75,0.00
2022-07-20T05:05:00,21.25,16.94,0.75,0.08
2022-07-20T05:10:00,21.20,16.92,0.75,0.17
2022-07-20T05:15:00,21.15,16.91,0.75,0.25
2022-07-20T05:20:00,21.10,16.89,0.75,0.33
2022-07-20T05:25:00,21.05,16.87,0.75,0.42
2022-07-20T05:30:00,21.00,16.85,0.75,0.50
2022-07-20T05:35:00,20.95,16.83,0.75,0.58
2022-07-20T05:40:00,20.90,16.81,0.75,0.67
2022-07-20T05:45:00,20.85,16.80,0.75,0.75
2022-07-20T05:50:00,20.80,16.78,0.75,0.83
2022-07-20T05:55:00,20.75,16.76,0.75,0.92
2022-07-20T06:00:00,20.70,16.74,0.75,1.00
2022-07-20T06:05:00,20.78,16.82,0.75,6.08
2022-07-20T06:10:00,20.87,16.90,0.75,11.17
2022-07-20T06:15:00,20.95,16.98,0.75,16.25
2022-07-20T06:20:00,21.03,17.07,0.75,21.33
2022-07-20T06:25:00,21.12,17.15,0.75,26.42
2022-07-20T06:30:00,21.20,17.23,0.75,31.50
2022-07-20T06:35:00,21.28,17.32,0.75,36.58
2022-07-20T06:40:00,21.37,17.40,0.75,41.67
2022-07-20T06:45:00,21.45,17.48,0.75,46.75
2022-07-20T06:50:00,21.53,17.57,0.75,51.83
2022-07-20T06:55:00,21.62,17.65,0.75,56.92
2022-07-20T07:00:00,21.70,17.74,0.75,62.00
2022-07-20T07:05:00,22.01,17.90,0.75,72.50
2022-07-20T07:10:00,22.32,18.05,0.75,83.00
2022-07-20T07:15:00,22.62,18.21,0.75,93.50
2022-07-20T07:20:00,22.93,18.36,0.75,104.00
2022-07-20T07:25:00,23.24,18.51,0.74,114.50
2022-07-20T07:30:00,23.55,18.66,0.74,125.00
2022-07-20T07:35:00,23.86,18.82,0.74,135.50
2022-07-20T07:40:00,24.17,18.96,0.74,146.00
2022-07-20T07:45:00,24.48,19.11,0.74,156.50
2022-07-20T07:50:00,24.78,19.26,0.74,167.00
2022-07-20T07:55:00,25.09,19.40,0.74,177.50
2022-07-20T08:00:00,25.40,19.55,0.74,188.00
2022-07-20T08:05:00,25.60,19.53,0.74,204.75
2022-07-20T08:10:00,25.80,19.51,0.74,221.50
2022-07-20T08:15:00,26.00,19.48,0.74,238.25
2022-07-20T08:20:00,26.20,19.46,0.74,255.00
2022-07-20T08:25:00,26.40,19.43,0.74,271.75
2022-07-20T08:30:00,26.60,19.39,0.74,288.50
2022-07-20T08:35:00,26.80,19.35,0.74,305.25
2022-07-20T08:40:00,27.00,19.31,0.74,322.00
2022-07-20T08:45:00,27.20,19.27,0.73,338.75
2022-07-20T08:50:00,27.40,19.22,0.73,355.50
2022-07-20T08:55:00,27.60,19.17,0.73,372.25
2022-07-20T09:00:00,27.80,19.11,0.73,389.00
2022-07-20T09:05:00,27.92,19.06,0.73,403.17
