Datetime,T_Outdoor(C),H_Outdoor(g/m3),CO2_Outdoor(g/m3),Radiation_Outdoor(w/m2)
2024-08-08 17:50:00,22.47,18.44,0.76,256.67
2024-08-08 17:55:00,22.43,18.45,0.76,262.83
2024-08-08 18:00:00,22.4,18.47,0.76,269.0
2024-08-08 18:05:00,22.38,18.45,0.76,258.17
2024-08-08 18:10:00,22.37,18.43,0.76,247.33
2024-08-08 18:15:00,22.35,18.41,0.76,236.5
2024-08-08 18:20:00,22.33,18.4,0.76,225.67
2024-08-08 18:25:00,22.32,18.38,0.76,214.83
2024-08-08 18:30:00,22.3,18.36,0.76,204.0
2024-08-08 18:35:00,22.28,18.34,0.76,193.17
2024-08-08 18:40:00,22.27,18.32,0.76,182.33
2024-08-08 18:45:00,22.25,18.31,0.76,171.5
2024-08-08 18:50:00,22.23,18.29,0.76,160.67
2024-08-08 18:55:00,22.22,18.27,0.76,149.83
2024-08-08 19:00:00,22.2,18.25,0.76,139.0
2024-08-08 19:05:00,22.18,18.24,0.76,129.42
2024-08-08 19:10:00,22.15,18.23,0.76,119.83
2024-08-08 19:15:00,22.12,18.22,0.76,110.25
2024-08-08 19:20:00,22.1,18.21,0.76,100.67
2024-08-08 19:25:00,22.07,18.2,0.76,91.08
2024-08-08 19:30:00,22.05,18.19,0.76,81.5
2024-08-08 19:35:00,22.02,18.18,0.76,71.92
2024-08-08 19:40:00,22.0,18.17,0.76,62.33
2024-08-08 19:45:00,21.97,18.16,0.76,52.75
2024-08-08 19:50:00,21.95,18.15,0.76,43.17
2024-08-08 19:55:00,21.92,18.14,0.76,33.58
2024-08-08 20:00:00,21.9,18.13,0.76,24.0
2024-08-08 20:05:00,21.88,18.14,0.76,22.0
2024-08-08 20:10:00,21.85,18.15,0.76,20.0
2024-08-08 20:15:00,21.82,18.15,0.76,18.0
2024-08-08 20:20:00,21.8,18.16,0.76,16.0
2024-08-08 20:25:00,21.77,18.16,0.76,14.0
2024-08-08 20:30:00,21.75,18.17,0.76,12.0
2024-08-08 20:35:00,21.73,18.18,0.76,10.0
2024-08-08 20:40:00,21.7,18.18,0.76,8.0
2024-08-08 20:45:00,21.68,18.19,0.76,6.0
2024-08-08 20:50:00,21.65,18.19,0.76,4.0
2024-08-08 20:55:00,21.62,18.2,0.76,2.0
2024-08-08 21:00:00,21.6,18.2,0.76,0.0
2024-08-08 21:05:00,21.59,18.18,0.76,0.0
2024-08-08 21:10:00,21.58,18.15,0.76,0.0
2024-08-08 21:15:00,21.58,18.13,0.76,0.0
2024-08-08 21:20:00,21.57,18.1,0.76,0.0
2024-08-08 21:25:00,21.56,18.08,0.76,0.0
2024-08-08 21:30:00,21.55,18.06,0.76,0.0
2024-08-08 21:35:00,21.54,18.03,0.76,0.0
2024-08-08 21:40:00,21.53,18.01,0.76,0.0
2024-08-08 21:45:00,21.52,17.98,0.76,0.0
2024-08-08 21:50:00,21.52,17.96,0.76,0.0
2024-08-08 21:55:00,21.51,17.93,0.76,0.0
2024-08-08 22:00:00,21.5,17.91,0.76,0.0
2024-08-08 22:05:00,21.48,17.89,0.76,0.0
2024-08-08 22:10:00,21.47,17.87,0.76,0.0
2024-08-08 22:15:00,21.45,17.86,0.76,0.0
2024-08-08 22:20:00,21.43,17.84,0.76,0.0
2024-08-08 22:25:00,21.42,17.82,0.76,0.0
2024-08-08 22:30:00,21.4,17.81,0.76,0.0
2024-08-08 22:35:00,21.38,17.79,0.76,0.0
2024-08-08 22:40:00,21.37,17.77,0.76,0.0
2024-08-08 22:45:00,21.35,17.75,0.76,0.0
2024-08-08 22:50:00,21.33,17.74,0.76,0.0
2024-08-08 22:55:00,21.32,17.72,0.76,0.0
2024-08-08 23:00:00,21.3,17.7,0.76,0.0
2024-08-08 23:05:00,21.28,17.69,0.76,0.0
2024-08-08 23:10:00,21.27,17.67,0.76,0.0
2024-08-08 23:15:00,21.25,17.65,0.76,0.0
2024-08-08 23:20:00,21.23,17.63,0.76,0.0
2024-08-08 23:25:00,21.22,17.62,0.76,0.0
2024-08-08 23:30:00,21.2,17.6,0.76,0.0
2024-08-08 23:35:00,21.18,17.58,0.76,0.0
2024-08-08 23:40:00,21.17,17.57,0.76,0.0
2024-08-08 23:45:00,21.15,17.55,0.76,0.0
2024-08-08 23:50:00,21.13,17.53,0.76,0.0
2024-08-08 23:55:00,21.12,17.52,0.76,0.0
2024-08-09 00:00:00,21.1,17.5,0.76,0.0
2024-08-09 00:05:00,21.11,17.51,0.76,0.0
2024-08-09 00:10:00,21.12,17.52,0.76,0.0
2024-08-09 00:15:00,21.12,17.52,0.76,0.0
2024-08-09 00:20:00,21.13,17.53,0.76,0.0
2024-08-09 00:25:00,21.14,17.54,0.76,0.0
2024-08-09 00:30:00,21.15,17.55,0.76,0.0
2024-08-09 00:35:00,21.16,17.56,0.76,0.0
2024-08-09 00:40:00,21.17,17.57,0.76,0.0
2024-08-09 00:45:00,21.18,17.57,0.76,0.0
2024-08-09 00:50:00,21.18,17.58,0.76,0.0
2024-08-09 00:55:00,21.19,17.59,0.76,0.0
2024-08-09 01:00:00,21.2,17.6,0.76,0.0
2024-08-09 01:05:00,21.2,17.6,0.76,0.0
2024-08-09 01:10:00,21.2,17.6,0.76,0.0
2024-08-09 01:15:00,21.2,17.6,0.76,0.0
2024-08-09 01:20:00,21.2,17.6,0.76,0.0
2024-08-09 01:25:00,21.2,17.6,0.76,0.0
2024-08-09 01:30:00,21.2,17.6,0.76,0.0
2024-08-09 01:35:00,21.2,17.6,0.76,0.0
2024-08-09 01:40:00,21.2,17.6,0.76,0.0
2024-08-09 01:45:00,21.2,17.6,0.76,0.0
2024-08-09 01:50:00,21.2,17.6,0.76,0.0
2024-08-09 01:55:00,21.2,17.6,0.76,0.0
2024-08-09 02:00:00,21.2,17.6,0.76,0.0
2024-08-09 02:05:00,21.18,17.61,0.76,0.0
2024-08-09 02:10:00,21.17,17.63,0.76,0.0
2024-08-09 02:15:00,21.15,17.64,0.76,0.0
2024-08-09 02:20:00,21.13,17.66,0.76,0.0
2024-08-09 02:25:00,21.12,17.67,0.76,0.0
2024-08-09 02:30:00,21.1,17.68,0.76,0.0
2024-08-09 02:35:00,21.08,17.7,0.76,0.0
2024-08-09 02:40:00,21.07,17.71,0.76,0.0
2024-08-09 02:45:00,21.05,17.72,0.76,0.0
2024-08-09 02:50:00,21.03,17.74,0.76,0.0
2024-08-09 02:55:00,21.02,17.75,0.76,0.0
2024-08-09 03:00:00,21.0,17.76,0.76,0.0
2024-08-09 03:05:00,20.98,17.79,0.76,0.0
2024-08-09 03:10:00,20.97,17.82,0.76,0.0
2024-08-09 03:15:00,20.95,17.85,0.76,0.0
2024-08-09 03:20:00,20.93,17.88,0.76,0.0
2024-08-09 03:25:00,20.92,17.91,0.76,0.0
2024-08-09 03:30:00,20.9,17.93,0.76,0.0
2024-08-09 03:35:00,20.88,17.96,0.76,0.0
2024-08-09 03:40:00,20.87,17.99,0.76,0.0
2024-08-09 03:45:00,20.85,18.02,0.76,0.0
2024-08-09 03:50:00,20.83,18.05,0.76,0.0
2024-08-09 03:55:00,20.82,18.07,0.76,0.0
2024-08-09 04:00:00,20.8,18.1,0.76,0.0
2024-08-09 04:05:00,20.82,18.12,0.76,0.0
2024-08-09 04:10:00,20.83,18.14,0.76,0.0
2024-08-09 04:15:00,20.85,18.15,0.76,0.0
2024-08-09 04:20:00,20.87,18.17,0.76,0.0
2024-08-09 04:25:00,20.88,18.19,0.76,0.0
2024-08-09 04:30:00,20.9,18.21,0.76,0.0
2024-08-09 04:35:00,20.92,18.22,0.76,0.0
2024-08-09 04:40:00,20.93,18.24,0.76,0.0
2024-08-09 04:45:00,20.95,18.26,0.76,0.0
2024-08-09 04:50:00,20.97,18.28,0.76,0.0
2024-08-09 04:55:00,20.98,18.29,0.76,0.0
2024-08-09 05:00:00,21.0,18.31,0.76,0.0
2024-08-09 05:05:00,21.03,18.35,0.76,0.0
2024-08-09 05:10:00,21.07,18.38,0.76,0.0
2024-08-09 05:15:00,21.1,18.42,0.76,0.0
2024-08-09 05:20:00,21.13,18.45,0.76,0.0
2024-08-09 05:25:00,21.17,18.49,0.76,0.0
2024-08-09 05:30:00,21.2,18.53,0.76,0.0
2024-08-09 05:35:00,21.23,18.56,0.76,0.0
2024-08-09 05:40:00,21.27,18.6,0.76,0.0
2024-08-09 05:45:00,21.3,18.63,0.76,0.0
2024-08-09 05:50:00,21.33,18.67,0.76,0.0
2024-08-09 05:55:00,21.37,18.71,0.76,0.0
2024-08-09 06:00:00,21.4,18.74,0.76,0.0
2024-08-09 06:05:00,21.42,18.76,0.76,0.33
2024-08-09 06:10:00,21.43,18.78,0.76,0.67
2024-08-09 06:15:00,21.45,18.8,0.76,1.0
2024-08-09 06:20:00,21.47,18.81,0.76,1.33
2024-08-09 06:25:00,21.48,18.83,0.76,1.67
2024-08-09 06:30:00,21.5,18.85,0.76,2.0
2024-08-09 06:35:00,21.52,18.87,0.76,2.33
2024-08-09 06:40:00,21.53,18.89,0.76,2.67
2024-08-09 06:45:00,21.55,18.91,0.76,3.0
2024-08-09 06:50:00,21.57,18.92,0.76,3.33
2024-08-09 06:55:00,21.58,18.94,0.76,3.67
2024-08-09 07:00:00,21.6,18.96,0.76,4.0
2024-08-09 07:05:00,21.62,18.99,0.76,5.17
2024-08-09 07:10:00,21.65,19.02,0.76,6.33
2024-08-09 07:15:00,21.68,19.04,0.76,7.5
2024-08-09 07:20:00,21.7,19.07,0.76,8.67
2024-08-09 07:25:00,21.73,19.1,0.76,9.83
2024-08-09 07:30:00,21.75,19.13,0.75,11.0
2024-08-09 07:35:00,21.77,19.15,0.75,12.17
2024-08-09 07:40:00,21.8,19.18,0.75,13.33
2024-08-09 07:45:00,21.82,19.21,0.75,14.5
2024-08-09 07:50:00,21.85,19.24,0.75,15.67
2024-08-09 07:55:00,21.88,19.26,0.75,16.83
2024-08-09 08:00:00,21.9,19.29,0.75,18.0
2024-08-09 08:05:00,21.91,19.3,0.75,19.0
2024-08-09 08:10:00,21.92,19.31,0.75,20.0
2024-08-09 08:15:00,21.92,19.32,0.75,21.0
2024-08-09 08:20:00,21.93,19.33,0.75,22.0
2024-08-09 08:25:00,21.94,19.34,0.75,23.0
2024-08-09 08:30:00,21.95,19.35,0.75,24.0
2024-08-09 08:35:00,21.96,19.36,0.75,25.0
2024-08-09 08:40:00,21.97,19.37,0.75,26.0
2024-08-09 08:45:00,21.98,19.38,0.75,27.0
2024-08-09 08:50:00,21.98,19.39,0.75,28.0
2024-08-09 08:55:00,21.99,19.39,0.75,29.0
2024-08-09 09:00:00,22.0,19.4,0.75,30.0
2024-08-09 09:05:00,22.04,19.45,0.75,31.25
2024-08-09 09:10:00,22.08,19.5,0.75,32.5
2024-08-09 09:15:00,22.12,19.54,0.75,33.75
2024-08-09 09:20:00,22.17,19.59,0.75,35.0
2024-08-09 09:25:00,22.21,19.64,0.75,36.25
2024-08-09 09:30:00,22.25,19.69,0.75,37.5
2024-08-09 09:35:00,22.29,19.73,0.75,38.75
2024-08-09 09:40:00,22.33,19.78,0.75,40.0
2024-08-09 09:45:00,22.38,19.83,0.75,41.25
2024-08-09 09:50:00,22.42,19.87,0.75,42.5
2024-08-09 09:55:00,22.46,19.92,0.75,43.75
2024-08-09 10:00:00,22.5,19.97,0.75,45.0
2024-08-09 10:05:00,22.53,20.01,0.75,45.75
2024-08-09 10:10:00,22.57,20.05,0.75,46.5
2024-08-09 10:15:00,22.6,20.09,0.75,47.25
2024-08-09 10:20:00,22.63,20.12,0.75,48.0
2024-08-09 10:25:00,22.67,20.16,0.75,48.75
2024-08-09 10:30:00,22.7,20.2,0.75,49.5
2024-08-09 10:35:00,22.73,20.24,0.75,50.25
2024-08-09 10:40:00,22.77,20.28,0.75,51.0
2024-08-09 10:45:00,22.8,20.32,0.75,51.75
2024-08-09 10:50:00,22.83,20.36,0.75,52.5
2024-08-09 10:55:00,22.87,20.39,0.75,53.25
2024-08-09 11:00:00,22.9,20.43,0.75,54.0
2024-08-09 11:05:00,22.91,20.44,0.75,52.25
2024-08-09 11:10:00,22.92,20.45,0.75,50.5
2024-08-09 11:15:00,22.92,20.46,0.75,48.75
2024-08-09 11:20:00,22.93,20.47,0.75,47.0
2024-08-09 11:25:00,22.94,20.48,0.75,45.25
2024-08-09 11:30:00,22.95,20.49,0.75,43.5
2024-08-09 11:35:00,22.96,20.5,0.75,41.75
2024-08-09 11:40:00,22.97,20.51,0.75,40.0
2024-08-09 11:45:00,22.98,20.52,0.75,38.25
2024-08-09 11:50:00,22.98,20.53,0.75,36.5
2024-08-09 11:55:00,22.99,20.54,0.75,34.75
2024-08-09 12:00:00,23.0,20.55,0.75,33.0
2024-08-09 12:05:00,23.01,20.56,0.75,36.5
2024-08-09 12:10:00,23.02,20.57,0.75,40.0
2024-08-09 12:15:00,23.02,20.58,0.75,43.5
2024-08-09 12:20:00,23.03,20.59,0.75,47.0
2024-08-09 12:25:00,23.04,20.6,0.75,50.5
2024-08-09 12:30:00,23.05,20.61,0.75,54.0
2024-08-09 12:35:00,23.06,20.62,0.75,57.5
2024-08-09 12:40:00,23.07,20.63,0.75,61.0
2024-08-09 12:45:00,23.08,20.64,0.75,64.5
2024-08-09 12:50:00,23.08,20.65,0.75,68.0
2024-08-09 12:55:00,23.09,20.66,0.74,71.5
2024-08-09 13:00:00,23.1,20.67,0.74,75.0
2024-08-09 13:05:00,23.15,20.73,0.74,81.83
2024-08-09 13:10:00,23.2,20.79,0.74,88.67
2024-08-09 13:15:00,23.25,20.85,0.74,95.5
2024-08-09 13:20:00,23.3,20.91,0.74,102.33
2024-08-09 13:25:00,23.35,20.97,0.74,109.17
2024-08-09 13:30:00,23.4,21.03,0.74,116.0
2024-08-09 13:35:00,23.45,21.09,0.74,122.83
2024-08-09 13:40:00,23.5,21.15,0.74,129.67
2024-08-09 13:45:00,23.55,21.21,0.74,136.5
2024-08-09 13:50:00,23.6,21.27,0.74,143.33
2024-08-09 13:55:00,23.65,21.33,0.74,150.17
2024-08-09 14:00:00,23.7,21.39,0.74,157.0
2024-08-09 14:05:00,23.75,21.34,0.74,160.92
2024-08-09 14:10:00,23.8,21.29,0.74,164.83
2024-08-09 14:15:00,23.85,21.25,0.74,168.75
2024-08-09 14:20:00,23.9,21.2,0.74,172.67
2024-08-09 14:25:00,23.95,21.15,0.74,176.58
2024-08-09 14:30:00,24.0,21.1,0.74,180.5
2024-08-09 14:35:00,24.05,21.05,0.74,184.42
2024-08-09 14:40:00,24.1,21.0,0.74,188.33
2024-08-09 14:45:00,24.15,20.95,0.74,192.25
2024-08-09 14:50:00,24.2,20.9,0.74,196.17
2024-08-09 14:55:00,24.25,20.85,0.74,200.08
2024-08-09 15:00:00,24.3,20.8,0.74,204.0
2024-08-09 15:05:00,24.33,20.82,0.74,209.42
2024-08-09 15:10:00,24.37,20.84,0.74,214.83
2024-08-09 15:15:00,24.4,20.86,0.74,220.25
2024-08-09 15:20:00,24.43,20.88,0.74,225.67
2024-08-09 15:25:00,24.47,20.91,0.74,231.08
2024-08-09 15:30:00,24.5,20.93,0.74,236.5
2024-08-09 15:35:00,24.53,20.95,0.74,241.92
2024-08-09 15:40:00,24.57,20.97,0.74,247.33
2024-08-09 15:45:00,24.6,20.99,0.74,252.75
2024-08-09 15:50:00,24.63,21.01,0.74,258.17
2024-08-09 15:55:00,24.67,21.03,0.74,263.58
2024-08-09 16:00:00,24.7,21.05,0.74,269.0
2024-08-09 16:05:00,24.82,21.06,0.74,281.33
2024-08-09 16:10:00,24.93,21.06,0.74,293.67
2024-08-09 16:15:00,25.05,21.07,0.74,306.0
2024-08-09 16:20:00,25.17,21.07,0.74,318.33
2024-08-09 16:25:00,25.28,21.07,0.74,330.67
2024-08-09 16:30:00,25.4,21.07,0.74,343.0
2024-08-09 16:35:00,25.52,21.07,0.74,355.33
2024-08-09 16:40:00,25.63,21.07,0.74,367.67
2024-08-09 16:45:00,25.75,21.07,0.74,380.0
2024-08-09 16:50:00,25.87,21.07,0.74,392.33
2024-08-09 16:55:00,25.98,21.06,0.74,404.67
2024-08-09 17:00:00,26.1,21.06,0.74,417.0
2024-08-09 17:05:00,26.08,21.0,0.74,400.58
2024-08-09 17:10:00,26.07,20.94,0.74,384.17
2024-08-09 17:15:00,26.05,20.88,0.74,367.75
2024-08-09 17:20:00,26.03,20.82,0.74,351.33
2024-08-09 17:25:00,26.02,20.76,0.74,334.92
2024-08-09 17:30:00,26.0,20.7,0.74,318.5
2024-08-09 17:35:00,25.98,20.64,0.74,302.08
2024-08-09 17:40:00,25.97,20.58,0.74,285.67
2024-08-09 17:45:00,25.95,20.52,0.74,269.25
2024-08-09 17:50:00,25.93,20.46,0.74,252.83
2024-08-09 17:55:00,25.92,20.4,0.74,236.42
2024-08-09 18:00:00,25.9,20.34,0.74,220.0
2024-08-09 18:05:00,25.83,20.3,0.74,215.08
2024-08-09 18:10:00,25.77,20.27,0.74,210.17
2024-08-09 18:15:00,25.7,20.23,0.74,205.25
2024-08-09 18:20:00,25.63,20.2,0.74,200.33
2024-08-09 18:25:00,25.57,20.16,0.74,195.42
2024-08-09 18:30:00,25.5,20.13,0.74,190.5
2024-08-09 18:35:00,25.43,20.09,0.74,185.58
2024-08-09 18:40:00,25.37,20.05,0.74,180.67
2024-08-09 18:45:00,25.3,20.02,0.74,175.75
2024-08-09 18:50:00,25.23,19.98,0.74,170.83
2024-08-09 18:55:00,25.17,19.95,0.74,165.92
2024-08-09 19:00:00,25.1,19.91,0.74,161.0
2024-08-09 19:05:00,25.02,19.87,0.74,152.83
2024-08-09 19:10:00,24.93,19.84,0.74,144.67
2024-08-09 19:15:00,24.85,19.8,0.75,136.5
2024-08-09 19:20:00,24.77,19.77,0.75,128.33
2024-08-09 19:25:00,24.68,19.73,0.75,120.17
2024-08-09 19:30:00,24.6,19.69,0.75,112.0
2024-08-09 19:35:00,24.52,19.66,0.75,103.83
2024-08-09 19:40:00,24.43,19.62,0.75,95.67
2024-08-09 19:45:00,24.35,19.58,0.75,87.5
2024-08-09 19:50:00,24.27,19.55,0.75,79.33
2024-08-09 19:55:00,24.18,19.51,0.75,71.17
2024-08-09 20:00:00,24.1,19.47,0.75,63.0
2024-08-09 20:05:00,23.99,19.48,0.75,57.83
2024-08-09 20:10:00,23.88,19.49,0.75,52.67
2024-08-09 20:15:00,23.78,19.49,0.75,47.5
2024-08-09 20:20:00,23.67,19.5,0.75,42.33
2024-08-09 20:25:00,23.56,19.5,0.75,37.17
2024-08-09 20:30:00,23.45,19.5,0.75,32.0
2024-08-09 20:35:00,23.34,19.51,0.75,26.83
2024-08-09 20:40:00,23.23,19.51,0.75,21.67
2024-08-09 20:45:00,23.12,19.51,0.75,16.5
2024-08-09 20:50:00,23.02,19.51,0.75,11.33
2024-08-09 20:55:00,22.91,19.51,0.75,6.17
2024-08-09 21:00:00,22.8,19.5,0.75,1.0
2024-08-09 21:05:00,22.76,19.46,0.75,0.92
2024-08-09 21:10:00,22.72,19.41,0.75,0.83
2024-08-09 21:15:00,22.68,19.36,0.75,0.75
2024-08-09 21:20:00,22.63,19.32,0.75,0.67
2024-08-09 21:25:00,22.59,19.27,0.75,0.58
2024-08-09 21:30:00,22.55,19.23,0.75,0.5
2024-08-09 21:35:00,22.51,19.18,0.75,0.42
2024-08-09 21:40:00,22.47,19.13,0.75,0.33
2024-08-09 21:45:00,22.43,19.09,0.75,0.25
2024-08-09 21:50:00,22.38,19.04,0.75,0.17
2024-08-09 21:55:00,22.34,19.0,0.75,0.08
2024-08-09 22:00:00,22.3,18.95,0.75,0.0
2024-08-09 22:05:00,22.26,18.89,0.75,0.0
2024-08-09 22:10:00,22.22,18.83,0.75,0.0
2024-08-09 22:15:00,22.18,18.77,0.75,0.0
2024-08-09 22:20:00,22.13,18.71,0.75,0.0
2024-08-09 22:25:00,22.09,18.64,0.75,0.0
2024-08-09 22:30:00,22.05,18.58,0.75,0.0
2024-08-09 22:35:00,22.01,18.52,0.76,0.0
2024-08-09 22:40:00,21.97,18.46,0.76,0.0
2024-08-09 22:45:00,21.93,18.4,0.76,0.0
2024-08-09 22:50:00,21.88,18.34,0.76,0.0
2024-08-09 22:55:00,21.84,18.28,0.76,0.0
2024-08-09 23:00:00,21.8,18.22,0.76,0.0
2024-08-09 23:05:00,21.71,18.06,0.76,0.0
2024-08-09 23:10:00,21.62,17.9,0.76,0.0
2024-08-09 23:15:00,21.52,17.75,0.76,0.0
2024-08-09 23:20:00,21.43,17.59,0.76,0.0
2024-08-09 23:25:00,21.34,17.43,0.76,0.0
2024-08-09 23:30:00,21.25,17.28,0.76,0.0
2024-08-09 23:35:00,21.16,17.13,0.76,0.0
2024-08-09 23:40:00,21.07,16.97,0.76,0.0
2024-08-09 23:45:00,20.98,16.82,0.76,0.0
2024-08-09 23:50:00,20.88,16.67,0.76,0.0
2024-08-09 23:55:00,20.79,16.52,0.76,0.0
2024-08-10 00:00:00,20.7,16.38,0.76,0.0
2024-08-10 00:05:00,20.62,16.29,0.76,0.0
2024-08-10 00:10:00,20.55,16.2,0.76,0.0
2024-08-10 00:15:00,20.48,16.12,0.76,0.0
2024-08-10 00:20:00,20.4,16.03,0.76,0.0
2024-08-10 00:25:00,20.32,15.95,0.76,0.0
2024-08-10 00:30:00,20.25,15.86,0.76,0.0
2024-08-10 00:35:00,20.18,15.78,0.76,0.0
2024-08-10 00:40:00,20.1,15.7,0.76,0.0
2024-08-10 00:45:00,20.02,15.61,0.76,0.0
2024-08-10 00:50:00,19.95,15.53,0.76,0.0
2024-08-10 00:55:00,19.88,15.45,0.76,0.0
2024-08-10 01:00:00,19.8,15.37,0.76,0.0
2024-08-10 01:05:00,19.73,15.31,0.76,0.0
2024-08-10 01:10:00,19.67,15.25,0.76,0.0
2024-08-10 01:15:00,19.6,15.19,0.76,0.0
2024-08-10 01:20:00,19.53,15.13,0.76,0.0
2024-08-10 01:25:00,19.47,15.07,0.76,0.0
2024-08-10 01:30:00,19.4,15.01,0.76,0.0
2024-08-10 01:35:00,19.33,14.95,0.76,0.0
2024-08-10 01:40:00,19.27,14.89,0.76,0.0
2024-08-10 01:45:00,19.2,14.83,0.76,0.0
2024-08-10 01:50:00,19.13,14.78,0.76,0.0
2024-08-10 01:55:00,19.07,14.72,0.76,0.0
2024-08-10 02:00:00,19.0,14.66,0.76,0.0
2024-08-10 02:05:00,18.96,14.61,0.76,0.0
2024-08-10 02:10:00,18.92,14.56,0.76,0.0
2024-08-10 02:15:00,18.88,14.51,0.76,0.0
2024-08-10 02:20:00,18.83,14.46,0.76,0.0
2024-08-10 02:25:00,18.79,14.41,0.76,0.0
2024-08-10 02:30:00,18.75,14.36,0.76,0.0
2024-08-10 02:35:00,18.71,14.32,0.76,0.0
2024-08-10 02:40:00,18.67,14.27,0.76,0.0
2024-08-10 02:45:00,18.62,14.22,0.76,0.0
2024-08-10 02:50:00,18.58,14.17,0.77,0.0
2024-08-10 02:55:00,18.54,14.12,0.77,0.0
2024-08-10 03:00:00,18.5,14.07,0.77,0.0
2024-08-10 03:05:00,18.48,14.03,0.77,0.0
2024-08-10 03:10:00,18.45,13.98,0.77,0.0
2024-08-10 03:15:00,18.43,13.93,0.77,0.0
2024-08-10 03:20:00,18.4,13.89,0.77,0.0
2024-08-10 03:25:00,18.38,13.84,0.77,0.0
2024-08-10 03:30:00,18.35,13.79,0.77,0.0
2024-08-10 03:35:00,18.32,13.75,0.77,0.0
2024-08-10 03:40:00,18.3,13.7,0.77,0.0
2024-08-10 03:45:00,18.27,13.65,0.77,0.0
2024-08-10 03:50:00,18.25,13.61,0.77,0.0
2024-08-10 03:55:00,18.22,13.56,0.77,0.0
2024-08-10 04:00:00,18.2,13.52,0.77,0.0
2024-08-10 04:05:00,18.17,13.49,0.77,0.0
2024-08-10 04:10:00,18.13,13.46,0.77,0.0
2024-08-10 04:15:00,18.1,13.44,0.77,0.0
2024-08-10 04:20:00,18.07,13.41,0.77,0.0
2024-08-10 04:25:00,18.03,13.38,0.77,0.0
2024-08-10 04:30:00,18.0,13.36,0.77,0.0
2024-08-10 04:35:00,17.97,13.33,0.77,0.0
2024-08-10 04:40:00,17.93,13.3,0.77,0.0
2024-08-10 04:45:00,17.9,13.28,0.77,0.0
2024-08-10 04:50:00,17.87,13.25,0.77,0.0
2024-08-10 04:55:00,17.83,13.22,0.77,0.0
2024-08-10 05:00:00,17.8,13.2,0.77,0.0
2024-08-10 05:05:00,17.75,13.16,0.77,0.0
2024-08-10 05:10:00,17.7,13.12,0.77,0.0
2024-08-10 05:15:00,17.65,13.08,0.77,0.0
2024-08-10 05:20:00,17.6,13.04,0.77,0.0
2024-08-10 05:25:00,17.55,13.0,0.77,0.0
2024-08-10 05:30:00,17.5,12.96,0.77,0.0
2024-08-10 05:35:00,17.45,12.93,0.77,0.0
2024-08-10 05:40:00,17.4,12.89,0.77,0.0
2024-08-10 05:45:00,17.35,12.85,0.77,0.0
2024-08-10 05:50:00,17.3,12.81,0.77,0.0
2024-08-10 05:55:00,17.25,12.77,0.77,0.0
2024-08-10 06:00:00,17.2,12.73,0.77,0.0
2024-08-10 06:05:00,17.17,12.76,0.77,2.5
2024-08-10 06:10:00,17.13,12.78,0.77,5.0
2024-08-10 06:15:00,17.1,12.8,0.77,7.5
2024-08-10 06:20:00,17.07,12.83,0.77,10.0
2024-08-10 06:25:00,17.03,12.85,0.77,12.5
2024-08-10 06:30:00,17.0,12.87,0.77,15.0
2024-08-10 06:35:00,16.97,12.89,0.77,17.5
2024-08-10 06:40:00,16.93,12.92,0.77,20.0
2024-08-10 06:45:00,16.9,12.94,0.77,22.5
2024-08-10 06:50:00,16.87,12.96,0.77,25.0
2024-08-10 06:55:00,16.83,12.98,0.77,27.5
2024-08-10 07:00:00,16.8,13.0,0.77,30.0
2024-08-10 07:05:00,16.98,13.13,0.77,41.92
2024-08-10 07:10:00,17.17,13.27,0.77,53.83
2024-08-10 07:15:00,17.35,13.4,0.77,65.75
2024-08-10 07:20:00,17.53,13.54,0.77,77.67
2024-08-10 07:25:00,17.72,13.67,0.77,89.58
2024-08-10 07:30:00,17.9,13.81,0.77,101.5
2024-08-10 07:35:00,18.08,13.95,0.77,113.42
2024-08-10 07:40:00,18.27,14.09,0.77,125.33
2024-08-10 07:45:00,18.45,14.23,0.77,137.25
2024-08-10 07:50:00,18.63,14.37,0.77,149.17
2024-08-10 07:55:00,18.82,14.52,0.77,161.08
2024-08-10 08:00:00,19.0,14.66,0.77,173.0
2024-08-10 08:05:00,19.15,14.74,0.77,188.25
2024-08-10 08:10:00,19.3,14.81,0.76,203.5
2024-08-10 08:15:00,19.45,14.89,0.76,218.75
2024-08-10 08:20:00,19.6,14.96,0.76,234.0
2024-08-10 08:25:00,19.75,15.04,0.76,249.25
2024-08-10 08:30:00,19.9,15.11,0.76,264.5
2024-08-10 08:35:00,20.05,15.19,0.76,279.75
2024-08-10 08:40:00,20.2,15.26,0.76,295.0
2024-08-10 08:45:00,20.35,15.34,0.76,310.25
2024-08-10 08:50:00,20.5,15.42,0.76,325.5
2024-08-10 08:55:00,20.65,15.49,0.76,340.75
2024-08-10 09:00:00,20.8,15.57,0.76,356.0
2024-08-10 09:05:00,20.91,15.44,0.76,370.92
2024-08-10 09:10:00,21.02,15.31,0.76,385.83
2024-08-10 09:15:00,21.12,15.17,0.76,400.75
2024-08-10 09:20:00,21.23,15.04,0.76,415.67
2024-08-10 09:25:00,21.34,14.9,0.76,430.58
2024-08-10 09:30:00,21.45,14.76,0.76,445.5
2024-08-10 09:35:00,21.56,14.61,0.76,460.42
2024-08-10 09:40:00,21.67,14.47,0.76,475.33
2024-08-10 09:45:00,21.78,14.32,0.76,490.25
